district,area,state,households_surveyed,women_age_15_49_years_interviewed,men_age_15_49_years_interviewed,population_female_age_6_years_who_ever_attended_school_percent,population_below_age_15_years_percent,sex_ratio_of_the_total_population_females_per_1000_males,sex_ratio_at_birth_for_children_born_in_the_last_five_years_females_per_1000_males,children_under_age_5_years_whose_birth_was_registered_percent,households_with_electricity_percent,households_with_an_improved_drinking_water_source1_percent,households_using_improved_sanitation_facility2_percent,households_using_clean_fuel_for_cooking3_percent,households_using_iodized_salt_percent,households_with_any_usual_member_covered_by_a_health_scheme_or_health_insurance_percent,women_who_are_literate_percent,men_who_are_literate_percent,women_with_10_or_more_years_of_schooling_percent,women_age_20_24_years_married_before_age_18_years_percent,men_age_25_29_years_married_before_age_21_years_percent,women_age_15_19_years_who_were_already_mothers_or_pregnant_at_the_time_of_the_survey_percent,any_method_percent,any_modern_method_percent,female_sterilization_percent,male_sterilization_percent,iud_ppiud_percent,pill_percent,condom_percent,total_unmet_need_percent,unmet_need_for_spacing_percent,health_worker_ever_talked_to_female_non_users_about_family_planning5_percent,current_users_ever_told_about_side_effects_of_current_method_percent,mothers_who_had_antenatal_check_up_in_the_first_trimester_percent,mothers_who_had_at_least_4_antenatal_care_visits_percent,mothers_whose_last_birth_was_protected_against_neonatal_tetanus6_percent,mothers_who_consumed_iron_folic_acid_for_100_days_or_more_when_they_were_pregnant_percent,mothers_who_had_full_antenatal_care7_percent,registered_pregnancies_for_which_the_mother_received_mother_and_child_protection_mcp_card_percent,mothers_who_received_postnatal_care_from_a_doctor_nurse_lhv_anm_midwife_other_health_personnel_within_2_days_of_delivery_percent,mothers_who_received_financial_assistance_under_janani_suraksha_yojana_jsy_for_births_delivered_in_an_institution_percent,average_out_of_pocket_expenditure_per_delivery_in_public_health_facility_rs,children_born_at_home_who_were_taken_to_a_health_facility_for_check_up_within_24_hours_of_birth_percent,children_who_received_postnatal_care_from_a_doctor_nurse_lhv_anm_midwife_other_health_personnel_within_2_days_of_delivery_percent,institutional_births_percent,institutional_births_in_public_facility_percent,home_delivery_conducted_by_skilled_health_personnel_out_of_total_deliveries_percent,births_assisted_by_a_doctor_nurse_lhv_anm_other_health_personnel_percent,births_delivered_by_caesarean_section_percent,births_in_a_private_health_facility_delivered_by_caesarean_section_percent,births_in_a_public_health_facility_delivered_by_caesarean_section_percent,children_age_12_23_months_fully_immunized_bcg_measles_and_3_doses_each_of_polio_dpt_percent,children_age_12_23_months_who_have_received_bcg_percent,children_age_12_23_months_who_have_received_3_doses_of_polio_vaccine_percent,children_age_12_23_months_who_have_received_3_doses_of_dpt_vaccine_percent,children_age_12_23_months_who_have_received_measles_vaccine_percent,children_age_12_23_months_who_have_received_3_doses_of_hepatitis_b_vaccine_percent,children_age_9_59_months_who_received_a_vitamin_a_dose_in_last_6_months_percent,children_age_12_23_months_who_received_most_of_the_vaccinations_in_public_health_facility_percent,children_age_12_23_months_who_received_most_of_the_vaccinations_in_private_health_facility_percent,prevalence_of_diarrhoea_reported_in_the_last_2_weeks_preceding_the_survey_percent,children_with_diarrhoea_in_the_last_2_weeks_who_received_oral_rehydration_salts_ors_percent,children_with_diarrhoea_in_the_last_2_weeks_who_received_zinc_percent,children_with_diarrhoea_in_the_last_2_weeks_taken_to_a_health_facility_percent,prevalence_of_symptoms_of_acute_respiratory_infection_ari_in_the_last_2_weeks_preceding_the_survey_percent,children_with_fever_or_symptoms_of_ari_in_the_last_2_weeks_preceding_the_survey_taken_to_a_health_facility_percent,children_under_age_3_years_breastfed_within_one_hour_of_birth8_percent,children_under_age_6_months_exclusively_breastfed9_percent,children_age_6_8_months_receiving_solid_or_semi_solid_food_and_breastmilk9_percent,breastfeeding_children_age_6_23_months_receiving_an_adequate_diet9_10_percent,non_breastfeeding_children_age_6_23_months_receiving_an_adequate_diet9_10_percent,total_children_age_6_23_months_receiving_an_adequate_diet9_10_percent,children_under_5_years_who_are_stunted11_percent,children_under_5_years_who_are_wasted11_percent,children_under_5_years_who_are_severely_wasted12_percent,children_under_5_years_who_are_underweight11_percent,women_whose_body_mass_index_bmi_is_below_normal_bmi_18_5_kg_m2_percent,men_whose_body_mass_index_bmi_is_below_normal_bmi_18_5_kg_m2_percent,women_who_are_overweight_or_obese_bmi_25_0_kg_m2_percent,men_who_are_overweight_or_obese_bmi_25_0_kg_m2_percent,children_age_6_59_months_who_are_anaemic_11_0_g_dl_percent,non_pregnant_women_age_15_49_years_who_are_anaemic_12_0_g_dl_percent,pregnant_women_age_15_49_years_who_are_anaemic_11_0_g_dl_percent,all_women_age_15_49_years_who_are_anaemic_percent,men_age_15_49_years_who_are_anaemic_13_0_g_dl_percent,blood_sugar_level_high_140_mg_dl_percent,blood_sugar_level_very_high_160_mg_dl_percent,slightly_above_normal_systolic_140_159_mm_of_hg_and_or_diastolic_90_99_mm_of_hg_percent,moderately_high_systolic_160_179_mm_of_hg_and_or_diastolic_100_109_mm_of_hg_percent,very_high_systolic_180_mm_of_hg_and_or_diastolic_110_mm_of_hg_percent,cervix_percent,breast_percent,oral_cavity_percent,children_age_9_59_months_who_did_not_receive_a_vitamin_a_dose_in_last_6_months_percent,children_under_age_3_years_not_breastfed_within_one_hour_of_birth_percent,children_under_age_6_months_not_exclusively_breastfed_percent,children_age_12_23_months_fully_not_immunized_bcg_measles_and_3_doses_each_of_polio_dpt_percent,children_age_6_8_months_not_receiving_solid_or_semi_solid_food_and_breastmilk_percent,total_children_age_6_23_months_not_receiving_an_adequate_diet9_10_percent,malnourishment_index,literacy_ratio,literacy_ratio_category
Porbandar,Total,Gujarat,200.19,212.85,48.22,71.55,22.6,941.22,802.69,99.3,99.25,85.14,72.38,48.43,98.8,10.27,78.51,90.61,33.38,17.17,16.04,6.89,35.46,34.62,24.24,0,4,1.28,4.8,17.76,8.99,11.6,50.5,73,56.86,97.66,43.71,32.7,94.64,66.2,6.96,1492.86,0.7462929140887223,15.12,97.32,54.61,2.09,96.21,15.39,25.72,8.07,68.82,91.37,70.89,91.37,89.9,37.7,91.11,95.44,4.56,8.01,50.93871404456772,15.342655271668914,70.86628167915438,0.63,73.77815283973483,58.65,52.22,37.32358526843945,0,2.3983135620471794,0,22.62,25.37,10.64,27.69,14,14.86,24.83,15.07,70.84,59.4,53.7,59.15,20.81,4.81,1.65,4.86,0.63,0.56,17.01,3.61,7.72,8.89,41.35,47.78,31.180000000000007,62.67641473156055,100,34.27408488389363,0.8664606555567819,Medium
Junagadh,Urban,Gujarat,303.88,316.64,75.27,81.11,22.49,942.73,761.21,100,99.84,99.07,88.7,75.61,97.97,22.19,87.59,94.42,49.25,11.33,14.804031459307364,0,50.64,48.45,30.55,0,4.61,1.49,11.48,19.36,8.72,34.19,55.95244681036235,80.53,76.49,92.45,41.29,32.83,92.74,64.85,5.57,2303.78,1.3030246764521582,12.23,94.19,41.22,1.68,95.12,23.18,26.62,22.02,43.19,85.42,54.14,69.86,62.78,39.05,79.96,78.9646692207664,10.264992851743887,9.5,51.4441357614275,12.809814683141148,74.08571023811689,1.33,77.84501536625017,46.65,28.099462910826126,44.477358453466664,5.101618229481551,4.100564050368335,0.01,30.22,20.14,12.89,24.07,11.86,12.65,34.47,23.41,75.96,53.5,55.368879666487786,53.09,20.33,4.7,2.12,7.65,0.43,0.25,23.56,4.12,11.21,20.040000000000006,53.35,71.90053708917387,56.81,55.522641546533336,99.99,41.10832257502841,0.9276636305867401,High
Junagadh,Rural,Gujarat,567.32,677.54,150.26,67.14,26.08,990.3,963.4,99.27,99.03,97.06,67.84,32.93,96.21,26.41,72.07,85.55,34.06,10.22,20.885166386080503,0,58.53,58,50.23,0,2.71,2.35,2.71,14.25,6.82,32.97,44.41,72.37,76.11,86.86,21.12,18.48,94.49,56.93,17.34,2190.61,0.9969485748393524,20.39,88.96,36.79,4.33,93.29,15.29,27.92,1.96,60.87658775503492,92.22808856853644,75.26939330721837,76.88342244593665,78.18135222969364,63.82869010826008,83.28,81.28686810239397,6.956664487036645,10.73,51.193907643502264,15.944016984702895,67.53122450296874,4.7,73.08612171874758,49.35,25.197548530917878,39.44510169238929,3.05,3.8629772769610145,2.81,26.71,35.61,19.88,28.81,19.3,18.07,21.35,20.17,77.6,63.63,53.25704637845019,62.75,21.71,5.32,1.63,6.36,1.32,0.62,31.01,9.26,12.41,16.72,50.65,74.80245146908211,39.12341224496508,60.55489830761071,97.19,40.412541612788424,0.8424313267095266,Medium
Junagadh,Total,Gujarat,871.2,994.18,225.53,71.75,24.88,974.23,892.64,99.51,99.31,97.76,75.11,47.82,96.82,24.94,77.01,88.51,38.9,10.52,8.84,0,55.92,54.84,43.72,0,3.34,2.07,5.61,15.94,7.45,33.35,49.75,75.13,76.24,88.75,27.93,23.33,93.92,59.6,13.25,2231.73,0.7858008550109955,17.63,90.64,38.21,3.48,93.88,17.82,27.5,8.9,56.54,91.17,63.87,84.71,76.09,57.38,82.13,78.71,21.29,10.33,79.17,50.26,75.98,3.6,88.28,48.44,43.2,39.555161721935676,2.36,4.601740253727478,1.93,27.9,30.38,17.52,27.21,16.93,16.25,25.52,21.25,77.08,60.45,39.37,59.72,21.25,5.12,1.78,6.77,1.04,0.5,28.64,7.62,12.03,17.870000000000005,51.56,56.8,43.46,60.444838278064324,98.07,37.756890296683856,0.8700711783979211,Medium
Amreli,Rural,Gujarat,362.41,397,83,65.62,23.02,937.2,748.54,95.17,98.51,96.19,68.99,43.08,92.01,9.86,74.76,88.8,29.92,9.54,26.61613407807131,3.83,44.51,43.69,40.22,0,1.99,0,1.49,15.73,6.35,11.46,33.88,65.89,47.87,97.45,33.08,19.04,94.53,52.27,12.04,2342.41,1.4816069696855876,5.02,78.96,35.1,5.47,81.21,11.18,21,5.62,59.87,96.35,74.82,82.67,88.03,42.57,89.25,92.15,7.85,10.37,47.77603319638956,19.514152700034614,72.3462798169409,0,74.12223070525738,52.55,31.46149033511036,36.845280941874364,7.3,4.137709540201949,6.22,38.36,22.82,7.34,30.36,16.68,12.89,25.68,22.45,76.24,58.54,57.60991476430084,58.41,25.36,6.03,3.42,6.33,1.6,0.61,28.93,7.72,15.23,10.75,47.45,68.53850966488965,40.13,63.154719058125636,93.78,39.64262729112057,0.841891891891892,Medium
Amreli,Total,Gujarat,496.84,536.47,116.24,68.12,22.91,927.01,819.72,96.54,98.91,96.6,74.77,52.41,93.95,11.84,76.67,91.42,34.04,11.46,12.95,3.53,37.63,36.9,32.99,0,1.95,0.18,1.78,16.29,6.84,11.02,31.73,68.7,40.8,96.88,31.69,17.15,94.63,60.54,9.76,2554.03,1.231128850479272,14.49,81.73,38.07,4.37,83.33,11.6,22.11,5.12,59.86,94.43,70.64,78.87,82.74,44.88,87.88,94.22,5.78,9.16,47.488911594871254,18.768063111720082,73.78804239500325,0,74.12870913355901,42.2,29.115550376999288,38.13280553610659,9.34,4.120239449358898,7.86,37.83,24.55,6.37,31.68,17.06,18.05,28.15,23.9,74.52,55.8,64.14,56.03,21.86,5.1,2.88,6.5,1.54,0.66,26.05,6.83,15.6,12.120000000000005,57.8,70.8844496230007,40.14,61.86719446389341,92.14,40.93487663013368,0.8386567490702254,Medium
Bhavnagar,Urban,Gujarat,434.14,422.67,114.43,76.92,24.72,903.98,821.71,98.61,99.74,98.74,84.87,78.16,96.45,13.53,76.71,96.97,29.77,12.37,26.265341243174777,7.43,38.41,38.41,29.2,0,4.3,1.47,2.72,24.55,6.9,10.92,52.76,69.81,64.61,89.92,40.24,28.54,90.01,56.94,4.83,1559.39,1.1738893867928741,8.61,93.65,31.97,2.36,93.72,9.78,12.67,6.14,51.79,81.13,51.79,63.74,66.36,30.31,85.83,81.82211138217147,8.458347149060556,5.7,47.93195598849584,15.194690060702126,67.08644275478218,1.39,71.29996515762515,69.03,33.33034191054654,38.46408794996613,6.007442349514802,6.004668610641311,7.35,48.52,23.86,9.72,43.7,18.24,14.64,34.14,26.08,66.38,53.84,52.1472639378142,53.75,18.23,6.94,3.27,6.72,1.45,0.79,23.85,4.47,9.99,14.170000000000002,30.97,66.66965808945346,48.21,61.53591205003387,92.65,41.47680164697252,0.7910694029081159,Medium
Bhavnagar,Rural,Gujarat,520.28,642.33,122.19,61.25,27.68,972.41,1046.58,97.69,99.2,93.32,49.85,19.67,79.36,7.2,59.76,89.63,12.47,15.29,27.968546553503632,1.76,31.53,31.53,28.29,0,0.58,1.25,1.4,17.1,6.75,7.02,42.42977216724289,70.42,34.48,89.24,26.36,11.88,95.34,58,10.75,2143.34,1.5728093878877114,25.71,92.99,33.35,3.07,94.04,15.71,19.23,12.72,58.48851633600897,92.25747535793971,72.620102126132835,76.83925756581627,79.43783606277321,61.48606780300775,90.49,89.43740198677963,3.9000674927730556,4.87,51.62156289481636,22.198550111293166,73.29426605597935,1.44,70.84390280866296,40.99,38.35832014374449,33.08436816203451,2.61,5.802483996238561,2.13,48.29,27.52,6.59,44.92,23.6,19.84,23.93,21.61,71.16,54.19,55.189097105153785,54.22,22.26,6.83,2.86,5.62,0.96,0.98,20.99,6.68,14.03,9.510000000000005,59.01,61.64167985625551,41.51148366399103,66.91563183796549,97.87,42.109437520795154,0.6667410465246012,Low
Bhavnagar,Total,Gujarat,954.41,1065,236.61,67.48,26.48,944.07,948.75,98.06,99.45,95.79,65.78,46.28,87.15,10.08,66.49,93.18,19.34,14.3,22.2,3.6,34.42,34.42,28.67,0,2.14,1.35,1.95,20.23,6.81,8.34,41.25,70.16,47.19,89.52,32.22,18.91,93.05,57.55,8.24,1895.33,1.1116196447386562,18.49,93.26,32.78,2.78,93.91,13.3,16.51,10.11,52.44,80.12,62.76,70.81,63.95,30.86,88.58,83.72,16.28,5.21,52.35225834215324,20.883838577609914,72.32550810304508,1.42,72.57014728173382,52.98,65.88,35.33155778485745,6.12,4.4402590585861805,4.44,48.39,25.96,7.92,44.4,21.47,17.39,27.98,23.71,69.2,54.05,53.56,54.03,20.38,6.87,3.02,6.05,1.16,0.9,22.12,5.8,12.43,11.420000000000002,47.02,34.120000000000005,47.56,64.66844221514255,95.56,39.02590653290856,0.7135651427344922,Medium
Anand,Urban,Gujarat,240.06,276.78,72.78,85.17,21.29,941.21,747.04,96.96,98.91,93.83,90.12,81.09,93.48,17.32,85.4,90.89,44.61,15.24,19.95605624113204,8.15,47.86,37.19,28.43,0,1.24,0.92,6.61,13.74,2.8,17.1,56.09727633270457,71.87,79.01,89.84,37.95,28.66,88.12,77.46,5.83,2595.4213624863705,1.2924416194373318,14.37,97.93,25.23,1.3,99.23,33.09,36.91,24.8,63.709119769324005,90.89216729042381,77.87244218978009,75.90236427139857,76.3281359017436,64.27829333362439,72.58,76.56554526342595,12.008101671213456,11.2,43.64302490217125,10.551495423412387,68.89645572762753,3.92,74.33499753838692,59.19,25.6883656602686,47.59453550466253,6.68799920802397,5.4638189669005675,7.37,45.82,20.47,8.59,37.46,21.28,14.58,35.15,38.67,55.17,45.03,54.77958824026324,44.67,14.41,6.41,3.15,11.12,3.08,1.46,19.97,5.64,14.07,27.42,40.81,74.3116343397314,36.290880230675995,52.40546449533747,92.63,41.88721997906177,0.9395973154362417,High
Anand,Rural,Gujarat,525.31,613.98,176.28,74.46,26.26,971.45,889.26,98.93,97,97.3,56.69,25.78,83.6,13.16,72.8,92.32,24.78,32.5,29.42907204653187,17.75,52.95,46.53,41.81,0,1.21,0.26,3.24,13.96,5.45,31.19,60.68,82.52,78.29,78.88,40.42,30.24,92.94,83.34,16.52,1707.72,1.864313825493696,28.8,90.99,35.71,1.16,92.15,16.73,29.39,1.36,60.27,100,74.3,80.05,90.62,45.45,79.37,93.2,6.8,12.76,49.62341065773522,21.40037403492955,73.73527008015705,2.41,67.79,69.74,38.16516709050737,32.8705315366426,2.79,3.879028092537389,2.19,49.03,22.09,7,42.57,42.5,36.44,12.47,9.64,61.11,53.12,55.075825012608604,52.79,24.27,5.16,1.23,9.52,3.02,1.23,18.46,5.21,11.01,20.629999999999995,30.260000000000005,61.83483290949263,39.73,67.1294684633574,97.81,42.00981739975939,0.7885615251299827,Medium
Anand,Total,Gujarat,765.36,890.76,249.06,77.72,24.76,962.24,851.33,98.42,97.6,96.21,67.18,43.13,86.64,14.47,76.72,91.9,30.94,27.42,31.3,14.75,51.46,43.79,37.89,0,1.22,0.45,4.23,13.9,4.67,26.49,59.64,79.72,78.48,81.76,39.77,29.83,91.82,81.8,13.53,1744.97,1.460460345082364,25.01,92.64,33.22,1.19,93.83,20.61,31.57,5.58,61.44,99.12,75.06,81.27,91.04,47.8,77.63,90.82,9.18,12.37,30.27,11.06,52.46,2.79,66.52,67.18,68.78,32.911117677284146,3.51,3.7221929199521533,3.38,48.22,21.68,7.41,41.27,35.99,30.25,19.44,17.87,59.69,50.66,42.61,50.35,21.5,5.54,1.81,10.01,3.04,1.3,18.93,5.34,11.96,22.370000000000005,32.81999999999999,31.22,38.56,67.08888232271585,96.62,37.78333293936296,0.8348204570184983,Medium
Kheda,Rural,Gujarat,593.66,698.83,161.64,69.62,25.42,953.76,835.92,96.66,95.3,97.59,44.3,22.65,96.67,17.43,71.14,93.66,22.72,43.63,27.91663995583377,12.04,35.53,35.29,30.52,0,0.93,0.3,3.43,20.56,9.63,11.38,27.86,61.44,49.15,67.04,32.57,22.2,90.32,56.1,6.85,10716.52,0.9741426974995013,14.99,89.51,41.88,5.04,90.51,11.56,17.65,7.54,43.84,86.64,67.33,57.98,68.95,28.52,74.55,91.54,8.46,10.05,47.10041237680955,13.330207042273914,65.78911731742471,2.47,80.5,59.01,27.939423829049097,37.43663677832254,5.43,5.143789040192533,6.25,44.12,28.95,7.08,49.42,43.59,35.79,14.99,9.32,56.28,56.5,52.652717295192346,56.24,19.51,5.63,3.11,7.51,1.81,0.96,18.43,5.13,5.33,25.450000000000003,40.99,72.0605761709509,56.16,62.56336322167746,93.75,44.31207679401112,0.7595558402733291,Medium
Kheda,Total,Gujarat,778.53,919.57,217.03,69.54,25.79,958.14,926.66,95.26,94.46,97.14,51.31,28.61,97.37,16.45,70.86,91.89,22.44,41.65,54.04,10.22,32.72,32.54,28.1,0,1.02,0.33,3,22.23,10.09,9.6,30.23,60.06,49.63,68.19,32.73,22.27,88.07,59.07,6.54,9079.03,12.88,12.41,89.73,42.18,3.87,87.12,11.38,18.25,6.42,39.52,80.19,60.72,55.26,63.58,28.36,71.65,88.42,11.58,10.23,35.26,11.79,70.41,2.01,79.19,59.49,57.68,36.86910865159279,4.22,6.257917069965986,4.77,45.53,27.21,7.11,48.1,38.51,31.03,18,11.53,53.69,54.8,46.14,54.53,20.09,5.42,2.44,8.07,1.84,0.73,20.52,6.53,7.08,28.349999999999994,40.51,42.32,60.48,63.13089134840721,95.23,41.556753480904426,0.7711394058112961,Medium
Panchmahal,Rural,Gujarat,613.89,750.09,147.51,61.49,31.59,1070.57,927.04,87.78,82.85,76.76,26.95,10.95,93.61,18.59,58.91,90.1,21.52,32.02,35.83,10.5,26.53,25.42,23.94,0,0.4,0.53,0.55,16.41,5.41,8.67,44.79,57.31,45.78,63.02,20.21,14.35,83.31,52.76,7.84,1941.06,8.7,10.38,77.25,19.87,4.08,75.99,6.08,7.56,8.75,30.12,62.67,46.42,44.41,56.98,30.6,62.28,94.32,5.68,14.38,26.58,19.16,48.01,2.99,69.57,33.54,78.44,31.75711879462332,5.21,8.808326276294698,4.73,43.07,39.76,14.96,46.57,51.7,46.58,6.97,10.44,51.2,51.15,55.78,51.34,20.6,5.07,2.42,7.75,1.33,0.86,27.07,11.95,7.1,37.72,66.46000000000001,21.560000000000002,69.88,68.24288120537668,95.27,44.86877287232261,0.6538290788013319,Low
Panchmahal,Total,Gujarat,744.66,907.66,199,66.32,29.86,1063.83,919.25,88.47,85.86,80.84,39.78,25.2,94.51,19.31,64.71,91.79,28.82,26.56,27.59,9.64,24,23.07,20.78,0,0.34,0.69,1.27,17.61,5.79,8.05,44.79,59.99,51.21,67.94,19.82,14.85,84.2,53.95,7.19,1891.57,8.39,11.5,79.58,18.6,4.07,78.97,7.95,10.53,8.18,30.23,63.71,44.82,47.36,58.62,30.65,66.35,88.05,11.95,12.56,26.58,19.16,48.01,3.19,72.23,37.77,76.55,33.500883155465466,4.83,8.174716585791746,4.24,40.37,36.31,14.16,42.31,46.72,37.15,10.1,12.79,50.17,50.15,57.03,50.38,18.09,5.71,2.58,7.38,1.11,0.72,24.35,10.84,6.88,33.650000000000006,62.23,23.450000000000003,69.77,66.49911684453454,95.76,43.38004701067207,0.7049787558557576,Medium
Dohad,Rural,Gujarat,489.99,546.92,84.65,55.01,39.55,1120.76,1024.15,87.56,75.89,69.37,14.94,7.16,93.5,24.69,47.88,72.81,22.99,33.87,45.188616717906264,10.08,28.27,27.82,25.76,0,0.39,1.01,0.66,18.37,5.56,15.72,35.19,49.17,38.52,78.87,13.81,7.97,85.68,59.09,19.23,1184,3.21,5.45,83.74,42.09,0.88,81.64,6.02,10.71,3.69,27.41,62.48,36.42,38.16,48.03,16.61,72.81,100,0,11.7,64.54,28.85,70.46,2.53,74.97,38.92,70.02,28.464996328560083,8.9,6.962379992302433,7.82,44.87,25.12,8.29,51.71,47.24,48.08,4.39,7.38,59.6,57.37,64.59,57.76,20.27,6.5,1.73,9,1.26,1.23,28.48,17.26,17.77,27.189999999999998,61.08,29.980000000000004,72.59,71.53500367143991,92.18,44.834300220286394,0.657601977750309,Low
Dohad,Total,Gujarat,549.56,619.27,109.16,57.92,38.43,1103.79,1041.28,87.64,78.5,72.51,21.89,15.34,93.48,23.54,52.23,77.95,25.05,32.83,41.981441488543574,9.41,30.96,30.57,27.62,0,0.56,1.11,1.28,17.85,5.37,14.77,30.44,49.23,39.23,78.92,13.59,7.49,84.79,57.92,18.73,1235.61,3.06,5.12,84.26,41.29,0.83,82.28,6.1,10.79,3.55,32.95,65.34,41.27,42.88,51.99,15.34,73.57,100,0,11.43,65.92,27.73,71.6,2.37,74.97,36.62,71.38,30.498000877908204,8.19,7.533920882410255,7.27,44.37,24.9,7.83,50.83,44.12,44.9,9.76,8.85,58.92,55.85,64.59,56.27,16.94,7.38,2.25,9.02,1.83,1.08,29.12,17.48,18.96,26.430000000000007,63.38,28.620000000000005,67.05,69.5019991220918,92.73,44.04381994732551,0.670044900577293,Low
Vadodara,Urban,Gujarat,730.14,755.47,194.86,85.87,22.57,954.89,1135.05,95.39,98.72,97.06,82.09,81.45,98.87,27.48,86.17,93.83,48.45,10.08,8.78,7.07,39.7,39.39,28.93,0,1.39,2.81,6.26,24.79,8.43,10.74,65.45,78.84,81.22,84.68,38.17,36.47,83.17,67.92,3.69,1793.01,5.761789281351711e-9,15.59,78.85,32.45,4.33,81.38,22,37.76,13.82,59.00999995509475,93.26999998115313,75.47999997180666,77.06999995570814,77.79999997204958,63.58999996395436,67.3,83.14999997141085,7.589999983163299,7.84,53.03999998262123,13.189999976375535,78.4599999013087,3.64,78.01999993283262,46.95,23.510000006794346,37.26999999201534,3.65,0.01000003332354527,3.06,38.49,15.2,7.17,34.24,19.37,20.45,29.26,27.27,55.63,48.08,50.75999999727362,47.92,19.22,7.79,3.6,14.09,1.38,0.2,25.48,6.88,12.15,32.7,53.05,76.48999999320566,40.99000004490525,62.73000000798466,96.94,42.98450000272491,0.9183629969093041,High
Vadodara,Rural,Gujarat,642,706.51,167.15,58.43,27.03,932.6,1182.17,96.35,94.94,93.64,36.56,18.79,94.09,23.74,55.93,79.04,13.02,44.12,23.080000068305193,10.83,53.33,52.95,52.12,0,0.09,0.36,0.39,11.71,6.57,16.55,26.2,69.29,60.4,76.58,36.9,29.01,92.74,64.28,19.74,742.17,1.0203331424554384e-8,14.06,81.07,61.7,0.71,74.77,9.32,31.34,5.27,66.48,100,81.17,73.71,92.52,27.71,71.21,92.98,7.02,15.23,53.03999996928096,13.189999960107212,78.4599998204804,0.62,78.01999987774977,52.15,23.51000001385571,37.2699999827894,4.760000024079795,0.010000060129563691,10.76,49.07,17.49,4.51,44.08,39.7,31.73,14.12,12.91,52.91,50.54,50.759999993508494,50.6,17.67,5.05,2.89,9.35,1.21,1.26,18.05,6.07,8.62,28.790000000000006,47.85,76.48999998614428,33.519999999999996,62.7300000172106,89.24,43.51899999912774,0.7076163967611335,Medium
Vadodara,Total,Gujarat,1372.14,1461.97,362,72.6,24.75,943.95,1158.73,95.88,96.95,95.46,60.79,52.13,96.63,25.73,71.55,87,31.33,23.98,20.88,9.05,46.34,46,40.22,0,0.75,1.62,3.4,18.42,7.52,13.33,44.87,74.15,70.99,80.7,37.55,32.81,88.16,66.13,11.32,1150.65,5.07,14.84,79.98,47.31,2.49,78.02,15.56,35.82,8.15,63.25,95.78,74.17,74.02,88.78,33.98,69.35,92.52,7.48,11.6,40.16,7.45,64.61,2.11,72.52,49.51,64.81,37.26999999552034,8.3,0.010000016977079869,6.62,43.76,16.34,5.84,39.14,29.09,25.57,22.02,20.74,54.28,49.27,48.15,49.23,18.51,6.46,3.26,11.8,1.3,0.71,21.89,6.48,10.44,30.650000000000006,50.49,35.19,36.75,62.73000000447966,93.38,38.90600000026878,0.8224137931034482,Medium
Narmada,Rural,Gujarat,175.72,206.08,42.12,65.09,26.89,1005.96,906.46,96.98,90.37,97.65,29.28,7.86,98.36,53.01,68.05,83.13,19.36,33.7,31.55,11.74,53.64,53.19,50.86,0.17,0.72,0.56,0.88,13.1,7.22,20.82,27.09,74.5,69.46,79.82,46.64,31.67,93.35,63.25,24.41,521.76,6.12,19.44,76.33,54.08,1.34,73.53,6.92,19.45,4.78,69.24,95.19,84.06,85.35,82.76,48.79,67.59,98.48,1.52,9.32,42.95,13.43,40.87,3.72,55.83,52.52,60.94,30.77,2.24,6.075212251365165,3,47.92,37.19,13.48,55.25,46.98,36.2,7.95,10.31,53.34,57.57,58.24,57.6,22.03,5.4,2.1,7.55,1.38,0.42,26.5,2.72,5.96,32.41,47.48,39.06,30.760000000000005,69.23,97,42.88740000000001,0.8185973776013473,Medium
Narmada,Total,Gujarat,199.27,230.5,53.23,67.35,26.29,997.15,850.66,97.15,91.3,97.55,34.78,15.34,98.56,51.33,70.18,84.75,23.71,33.08,27.24,10.83,54.95,54.24,49.85,0.15,0.94,0.5,2.81,12.63,6.89,21.11,32.37,75.62,70.52,80.44,45.31,30.7,93.33,64.76,23.66,505.98,6.01,18.82,77.49,52.45,1.26,74.87,9.36,27.68,4.63,69.27,95.5,85.09,86.3,81.91,52.1,69.37,95.28,4.72,9.1,44.98,16.52,42.98,3.51,55.83,51.7,62.16,29.56,4.25,5.514608394864572,4.87,47.44,35.78,12.7,53.61,44.08,31.51,11.44,15.99,53.55,55.48,58.24,55.57,20.82,5.31,2.22,7.91,1.47,0.38,25.12,3.07,6.62,30.629999999999995,48.3,37.84,30.730000000000004,70.44,95.13,42.2357,0.8280825958702066,Medium
Bharuch,Urban,Gujarat,209.78,222.41,55.5,83.64,25.2,981.95,1028.99,96.82,98.63,73.75,89.66,85.37,98.71,25.91,85.13,92.12,46.8,21.17,20.70603786005244,3.82,70.88,52.94,38.14,0,1.89,1.08,11.83,9.99,3.41,41.49,67.41,88.32,94.51,91.78,60.4,57.8,87.87,80.17,16.39,2343.932378858196,1.3053182344702168,25.28,90.4,22.17,2.06,92.47,19.68,25.76,9.48,73.01,100,76.92,82.84,83.83,45.14,68.1,73.48,26.52,9.43,46.35988963423669,12.060030807040166,64.70910686687394,1.65,72.91942438531916,77.23,26.704490497035643,44.88557031119282,11.97,5.634808005021959,14.28,35.03,26.71,8.12,33.76,18.63,20.02,35.55,23.23,49.83,51.85,54.64369776890606,51.45,9.43,6.75,4.28,9.67,1.54,1.78,11.75,5.37,13.99,31.900000000000006,22.769999999999996,73.29550950296436,26.989999999999995,55.11442968880718,85.72,37.22081255313735,0.924120712114633,High
